14,205,19,,18,,4,,1,,1,,0,,0,,1,,0,,0,,5,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,0,,1,,1,,1,,2,,1,,3,,2,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,6,,2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,0,,0,,0,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,1,,2,,2,,2,,-2,,0,,1,,6,,11,,0,,2,,90,,1,,0,,65,,1,,2,,20,,1,,4,,40,,1,,3,,0,,2,,2,,0,,1,,2,,0,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,1,,169,73,144,38,67,150,250,322
4,206,21,,5,,4,,1,,1,,0,,0,,0,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,2,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,6,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,2,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,2,,2,,0,,0,,0,,2,,2,,11,,0,,1,,0,,2,,0,,45,,1,,2,,10,,0,,4,,0,,2,,3,,0,,2,,2,,0,,10,,2,,1,,1,,2,,1,,0,,0,,1,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,153,30,22,10,95,18,21,171
11,206,21,,3,,4,,3,,1,,1,,0,,0,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,2,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,6,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,2,,2,,0,,1,,0,,2,,1,,11,,0,,0,,0,,1,,0,,40,,0,,2,,100,,2,,4,,0,,0,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,1,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,106,61,79,14,72,38,36,198
14,206,21,,13,,4,,1,,1,,0,,0,,0,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,2,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,6,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,1,,2,,0,,0,,0,,2,,3,,11,,0,,2,,0,,2,,0,,80,,1,,2,,15,,1,,4,,0,,0,,3,,0,,2,,2,,0,,2,,2,,1,,1,,2,,1,,0,,0,,1,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,139,80,98,17,112,125,239,421
4,207,21,,0,,4,,1,,2,,0,,0,,1,,0,,1,,5,,1,,1,,1,,0,,1,,0,,0,,1,,1,,0,,1,,1,,1,,1,,2,,1,,3,,2,,6,,2,,2,,1,,-2,,3,,2,,7,,0,,2,,3,,1,,1,,0,,4,,0,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,1,,40,,1,,-2,,-2,,-2,,-2,,-2,,-2,,1,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,1,,0,,-2,,-2,,-2,,1,,2,,2,,1,,2,,1,,-2,,2,,253,85,54,7,79,24,38,64
11,207,23,,0,,4,,2,,1,,0,,0,,1,,0,,1,,2,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,3,,1,,1,,1,,3,,1,,3,,2,,6,,2,,2,,1,,-2,,3,,2,,7,,0,,2,,3,,2,,1,,0,,5,,0,,0,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,1,,50,,1,,-2,,-2,,-2,,-2,,-2,,-2,,1,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,1,,2,,-2,,-2,,-2,,1,,2,,2,,1,,2,,1,,-2,,2,,313,65,50,18,105,26,39,84
14,207,21,,21,,4,,0,,2,,0,,0,,1,,0,,1,,5,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,0,,1,,1,,1,,3,,1,,3,,1,,2,,2,,2,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,5,,0,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,1,,1,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,2,,95,,1,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,1,,1,,-2,,-2,,-2,,1,,2,,2,,1,,1,,1,,-2,,1,,265,90,93,19,88,73,58,173
4,208,25,,0,,4,,1,,2,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,5,,1,,3,,2,,9,,2,,2,,1,,-2,,3,,2,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,4,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,3,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,,1,,1,,1,,1,,1,,1,,1,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,3,,50,,0,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,1,,1,,1,,2,,2,,0,,1,,2,,1,,0,,0,,2,,0,,-2,,-2,,-2,,1,,2,,2,,1,,2,,1,,-2,,2,,91,23,19,7,4,85,81,339
11,208,25,,0,,4,,2,,3,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,0,,5,,1,,3,,2,,9,,2,,2,,1,,-2,,3,,2,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,4,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,3,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,0,,50,,1,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,2,,1,,1,,0,,2,,0,,1,,2,,1,,1,,0,,1,,0,,-2,,-2,,-2,,1,,2,,2,,1,,2,,1,,-2,,2,,109,86,33,16,11,35,100,91
14,208,25,,0,,4,,1,,3,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,5,,1,,3,,2,,9,,2,,2,,1,,-2,,3,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,4,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,0,,1,,1,,1,,1,,0,,1,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,2,,-2,,-2,,0,,55,,0,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,2,,1,,1,,1,,2,,0,,1,,2,,1,,1,,0,,1,,0,,-2,,-2,,-2,,1,,2,,2,,1,,2,,1,,-2,,2,,131,40,106,15,14,64,142,219
4,209,4,,0,,4,,1,,2,,0,,0,,1,,0,,1,,5,,1,,1,,1,,0,,1,,1,,0,,1,,1,,0,,0,,1,,1,,1,,1,,1,,3,,2,,9,,2,,2,,1,,-2,,1,,0,,7,,0,,2,,3,,2,,0,,0,,2,,1,,1,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,3,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,1,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,2,,-2,,0,,1,,1,,1,,0,,1,,0,,2,,1,,45,,1,,0,,0,,0,,3,,0,,2,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,-1,3,2,,1,,2,,1,,2,,2,,110,73,41,6,57,45,102,125
11,209,3,,0,,4,,1,,0,,0,,0,,1,,0,,1,,2,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,1,,1,,3,,2,,9,,2,,2,,1,,-2,,1,,0,,7,,0,,2,,3,,2,,0,,1,,1,,0,,1,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,2,,1,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,3,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,2,,-2,,0,,1,,1,,1,,1,,0,,0,,2,,0,,50,,1,,2,,100,,0,,3,,100,,2,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,65,77,54,18,79,42,89,121
14,209,3,,3,,4,,1,,3,,0,,0,,1,,0,,1,,5,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,3,,1,,9,,2,,2,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,0,,0,,2,,1,,1,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,2,,-2,,0,,1,,2,,1,,1,,1,,0,,2,,0,,65,,1,,2,,0,,0,,3,,75,,2,,3,,0,,2,,2,,0,,1,,2,,1,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,2,,352,102,855,16,92,84,91,520
4,210,11,,1,,4,,1,,2,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,5,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,0,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,5,,1,,0,,2,,2,,-2,,100,,1,,1,,6,,0,,1,,0,,2,,1,,45,,1,,2,,20,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,1,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,105,52,35,10,307,22,62,159
11,210,11,,3,,4,,2,,2,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,0,,1,,0,,5,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,5,,2,,1,,2,,2,,-2,,0,,2,,1,,6,,0,,0,,0,,1,,0,,50,,1,,2,,100,,2,,4,,0,,0,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,1,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,112,46,62,34,67,28,57,135
14,210,11,,5,,4,,1,,2,,0,,0,,0,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,5,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,6,,3,,1,,2,,2,,-2,,0,,2,,4,,7,,0,,2,,20,,1,,0,,60,,1,,2,,10,,1,,4,,0,,1,,3,,0,,2,,2,,0,,1,,2,,1,,1,,2,,1,,0,,1,,1,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,201,85,130,51,77,108,267,368
4,211,11,,5,,4,,3,,0,,1,,0,,0,,0,,0,,5,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,1,,9,,2,,0,,1,,-2,,0,,1,,7,,0,,2,,3,,2,,1,,0,,6,,0,,2,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,2,,0,,2,,2,,2,,-2,,25,,2,,1,,2,,0,,1,,0,,2,,1,,20,,0,,2,,30,,1,,3,,100,,0,,0,,0,,1,,0,,10,,10,,2,,0,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,135,106,88,84,45,79,72,267
11,211,11,,2,,4,,3,,0,,1,,0,,0,,0,,0,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,2,,9,,2,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,2,,0,,6,,0,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,2,,0,,2,,2,,2,,-2,,50,,2,,1,,3,,0,,0,,0,,1,,0,,30,,0,,2,,100,,1,,3,,50,,1,,3,,0,,2,,2,,0,,10,,2,,1,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,436,38,46,29,68,61,68,203
14,211,11,,7,,4,,3,,0,,1,,0,,0,,0,,0,,5,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,1,,4,,1,,3,,2,,9,,2,,0,,1,,-2,,0,,1,,7,,0,,2,,3,,2,,1,,0,,6,,0,,2,,2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,2,,1,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,0,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,2,,2,,2,,-2,,20,,2,,6,,3,,0,,2,,0,,1,,0,,40,,0,,2,,60,,1,,0,,100,,1,,3,,0,,2,,0,,10,,9,,2,,0,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,186,107,118,109,125,70,207,624
4,212,46,,2,,4,,1,,2,,0,,0,,0,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,4,,1,,3,,2,,3,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,4,,0,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,0,,1,,1,,1,,3,,4,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,2,,2,,0,,0,,0,,2,,1,,11,,0,,1,,0,,2,,0,,40,,1,,2,,35,,1,,4,,0,,2,,3,,0,,2,,2,,0,,10,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,121,35,20,5,123,39,19,107
11,212,46,,2,,4,,1,,2,,0,,0,,0,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,2,,3,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,3,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,0,,1,,1,,1,,3,,4,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,2,,2,,0,,1,,0,,3,,2,,11,,0,,0,,0,,1,,0,,40,,1,,2,,100,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,1,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,198,46,29,11,100,50,24,137
14,212,46,,15,,4,,1,,2,,0,,0,,0,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,2,,3,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,4,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,0,,1,,1,,1,,3,,3,,1,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,0,,1,,0,,0,,0,,3,,8,,11,,0,,2,,0,,2,,0,,60,,1,,2,,30,,1,,4,,0,,2,,3,,0,,2,,2,,0,,10,,2,,1,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,1,,219,65,42,23,116,132,302,607
