E  Rolston Rd,Michigan,26049013111,-83.75871276860,42.82602691650,-83.75773620610,42.82604217530,420.00000000000,26049013111,23446.00000000000,26049013111.00000000000,2162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00815155730,Random Tract
  Royal Berkshire Ln,Michigan,26125190600,-83.14532470700,42.75312805180,-83.15013885500,42.74955368040,563.00000000000,26125190600,24452.00000000000,26125190600.00000000000,2162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01081008464,Random Tract
  Parking Lot ,Michigan,26125140800,-83.21173095700,42.63044357300,-83.21151733400,42.62953948970,472.00000000000,26125140800,24259.00000000000,26125140800.00000000000,2162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00899870973,Random Tract
  Holmes Dr,Michigan,26099260700,-83.06013488770,42.52363586430,-83.05812072750,42.52367019650,365.00000000000,26099260700,24028.00000000000,26099260700.00000000000,2162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00698915962,Random Tract
  Alley ,Michigan,26163524800,-83.16496276860,42.25930023190,-83.16378784180,42.25966644290,466.00000000000,26163524800,24918.00000000000,26163524800.00000000000,2162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00893573463,Random Tract
  Ryan Rd,Michigan,26163506400,-83.06252288820,42.41946792600,-83.06254577640,42.42020797730,393.00000000000,26163506400,24802.00000000000,26163506400.00000000000,2162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00758263282,Random Tract
 HWY 75  N,Minnesota,27027030106,-96.74616241460,46.90510177610,-96.74613952640,46.91968154910,340.00000000000,27027030106,25496.00000000000,27027030106.00000000000,2520.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00635956461,Random Tract
 CR 41 ,Minnesota,27145011100,-94.60073089600,45.52030944820,-94.60197448730,45.53454208370,452.00000000000,27145011100,26198.00000000000,27145011100.00000000000,6980.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00866064429,Random Tract
  165Th Ave SE,Minnesota,27141030401,-93.81990051270,45.34388732910,-93.81989288330,45.35453414920,352.00000000000,27141030401,26171.00000000000,27141030401.00000000000,5120.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00653035520,Random Tract
  Londonderry Dr,Minnesota,27053023502,-93.39199829100,44.89854049680,-93.39457702640,44.89845275880,341.00000000000,27053023502,25678.00000000000,27053023502.00000000000,5120.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00636775047,Random Tract
  Knox Ave N,Minnesota,27053003300,-93.30195617680,44.98969268800,-93.30195617680,44.99150085450,149.00000000000,27053003300,0.00000000000,27053003300.00000000000,5120.00000000000,Minneapolis city,MN,2743000.00000000000,1.00000000000,3.00000000000,0.01238291245,0.00000000000,Random Urban
  103Rd Ln NW,Minnesota,27003050605,-93.32965087890,45.15814971920,-93.33114624020,45.15927124020,339.00000000000,27003050605,25415.00000000000,27003050605.00000000000,5120.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00633527711,Random Tract
  Connelly Ave,Minnesota,27123040803,-93.15529632570,45.05115127560,-93.15412902830,45.05099487300,328.00000000000,27123040803,26041.00000000000,27123040803.00000000000,5120.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00609144708,Random Tract
  Sheldon St,Minnesota,27123041900,-93.15787506100,44.99720001220,-93.15786743160,44.99909210210,371.00000000000,27123041900,26060.00000000000,27123041900.00000000000,5120.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00711638946,Random Tract
  5Th St NE,Minnesota,27003050110,-93.25914001460,45.32162475590,-93.25791168210,45.31986236570,356.00000000000,27003050110,25380.00000000000,27003050110.00000000000,5120.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00662914198,Random Tract
  Fremont Ave,Minnesota,27123034500,-93.06094360350,44.95766448970,-93.05838012700,44.95766067500,189.00000000000,27123034500,0.00000000000,27123034500.00000000000,5120.00000000000,St. Paul city,MN,2758000.00000000000,1.00000000000,3.00000000000,0.01563082635,0.00000000000,Random Urban
  Chestnut Ave,Missouri,29095001800,-94.54911804200,39.10150146480,-94.54916381840,39.10058593750,168.00000000000,29095001800,0.00000000000,29095001800.00000000000,3760.00000000000,Kansas City city,MO,2938000.00000000000,1.00000000000,3.00000000000,0.01367281564,0.00000000000,Random Urban
N  24Th St,Missouri,29021001100,-94.83191680910,39.77867507930,-94.83193206790,39.77989196780,572.00000000000,29021001100,26543.00000000000,29021001100.00000000000,7000.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01094607357,Random Tract
  Pagedale Industrial Ct,Missouri,29189214200,-90.31279754640,38.68446731570,-90.31571197510,38.68346786500,598.00000000000,29189214200,27129.00000000000,29189214200.00000000000,7040.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01153481007,Random Tract
  Goodfellow Blvd,Missouri,29510105400,-90.28557586670,38.66192245480,-90.28540039060,38.66296386720,417.00000000000,29510105400,27282.00000000000,29510105400.00000000000,7040.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00808253512,Random Tract
  Oakland Ave,Missouri,29510104500,-90.27452087400,38.62968063350,-90.28068542480,38.63027954100,116.00000000000,29510104500,0.00000000000,29510104500.00000000000,7040.00000000000,St. Louis city,MO,2965000.00000000000,1.00000000000,3.00000000000,0.00990098342,0.00000000000,Random Urban
N  Livingston Rd,Mississippi,28089030204,-90.18563079830,32.46144866940,-90.18515014650,32.46419906620,406.00000000000,28089030204,26468.00000000000,28089030204.00000000000,3560.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00781633332,Random Tract
  Giffen Rd,Montana,30013010600,-111.20024108900,47.33288192750,-111.19848632800,47.33763885500,463.00000000000,30013010600,27393.00000000000,30013010600.00000000000,3040.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00884092599,Random Tract
   ,Montana,30111001500,-108.39076232900,46.20428466800,-108.38652801500,46.19585418700,483.00000000000,30111001500,27431.00000000000,30111001500.00000000000,880.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00925750379,Random Tract
  Tarrington Ave,North Carolina,37119001702,-80.76962280270,35.20433807370,-80.76766204830,35.20388031010,226.00000000000,37119001702,0.00000000000,37119001702.00000000000,1520.00000000000,Charlotte city,NC,3712000.00000000000,1.00000000000,3.00000000000,0.01786480099,0.00000000000,Random Urban
  University City Blvd,North Carolina,37119005605,-80.73170471190,35.30099487300,-80.72917938230,35.30233764650,422.00000000000,37119005605,35671.00000000000,37119005605.00000000000,1520.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00820316002,Random Tract
  Azalea Dr,North Carolina,37081012610,-79.83502960210,36.02981185910,-79.83783721920,36.02973556520,191.00000000000,37081012610,0.00000000000,37081012610.00000000000,3120.00000000000,Greensboro city,NC,3728000.00000000000,1.00000000000,3.00000000000,0.01580402814,0.00000000000,Random Urban
S  Roxboro St,North Carolina,37063001303,-78.90653991700,35.97852325440,-78.90673065190,35.97697830200,593.00000000000,37063001303,35266.00000000000,37063001303.00000000000,6640.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01147287432,Random Tract
N  Buchanan Blvd,North Carolina,37063001503,-78.91226196290,36.00666046140,-78.91220092770,36.00769424440,524.00000000000,37063001503,35271.00000000000,37063001503.00000000000,6640.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00997595675,Random Tract
  Western Blvd,North Carolina,37183051100,-78.66422271730,35.77867126460,-78.66545104980,35.77908706670,142.00000000000,37183051100,0.00000000000,37183051100.00000000000,6640.00000000000,Raleigh city,NC,3755000.00000000000,1.00000000000,3.00000000000,0.01183861867,0.00000000000,Random Urban
  Starr St,Nebraska,31109000900,-96.66213226320,40.82710266110,-96.66092681880,40.82709884640,198.00000000000,31109000900,0.00000000000,31109000900.00000000000,4360.00000000000,Lincoln city,NE,3128000.00000000000,1.00000000000,3.00000000000,0.01619081013,0.00000000000,Random Urban
  P St,Nebraska,31109001200,-96.62964630130,40.81473159790,-96.62674713130,40.81471633910,201.00000000000,31109001200,0.00000000000,31109001200.00000000000,4360.00000000000,Lincoln city,NE,3128000.00000000000,1.00000000000,3.00000000000,0.01632665843,0.00000000000,Random Urban
S  Glenview Dr,Nebraska,31153010605,-96.05551147460,41.19020462040,-96.05655670170,41.19010925290,355.00000000000,31153010605,27675.00000000000,31153010605.00000000000,5920.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00659053680,Random Tract
S  84Th St,Nebraska,31055006805,-96.04302215580,41.24195861820,-96.04303741460,41.24105072020,497.00000000000,31055006805,27524.00000000000,31055006805.00000000000,5920.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00950722862,Random Tract
  Brinton Dr,New Hampshire,33011010100,-71.46778106690,42.79467773440,-71.46652984620,42.79569244380,347.00000000000,33011010100,28151.00000000000,33011010100.00000000000,1122.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00648499653,Random Tract
  Pond Dr,New Hampshire,33011002600,-71.44634246830,42.94161605830,-71.44513702390,42.94139862060,537.00000000000,33011002600,28145.00000000000,33011002600.00000000000,1122.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01020372473,Random Tract
  Stowneck Rd,New Jersey,34033022201,-75.42411041260,39.45280838010,-75.42438507080,39.45588684080,504.00000000000,34033022201,29985.00000000000,34033022201.00000000000,6162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00960392691,Random Tract
  Auriga Ln,New Jersey,34015501210,-75.08573150630,39.72626876830,-75.08271026610,39.72660064700,547.00000000000,34015501210,29059.00000000000,34015501210.00000000000,6162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01041867584,Random Tract
 CR 575 ,New Jersey,34001010402,-74.53597259520,39.49842071530,-74.53997039790,39.49502563480,484.00000000000,34001010402,28289.00000000000,34001010402.00000000000,6162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00926192384,Random Tract
  Hemlock Dr,New Jersey,34037372900,-74.59777832030,41.10866928100,-74.59909820560,41.10610580440,404.00000000000,34037372900,30068.00000000000,34037372900.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00781042548,Random Tract
  Garfield Ave,New Jersey,34027045602,-74.54238128660,40.87552261350,-74.54231262210,40.87648773190,496.00000000000,34027045602,29742.00000000000,34027045602.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00948020164,Random Tract
  Delaware Ave,New Jersey,34005701600,-74.73415374760,40.13754272460,-74.73293304440,40.13698577880,435.00000000000,34005701600,28539.00000000000,34005701600.00000000000,6162.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00838510320,Random Tract
  Holland Rd,New Jersey,34025801100,-74.12550354000,40.39351654050,-74.13014221190,40.39316940310,470.00000000000,34025801100,29532.00000000000,34025801100.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00897668675,Random Tract
  Lehigh Ave,New Jersey,34039033500,-74.24556732180,40.68118667600,-74.23949432370,40.68579101560,486.00000000000,34039033500,30127.00000000000,34039033500.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00930720940,Random Tract
  Park Ave,New Jersey,34013009100,-74.18272399900,40.75806427000,-74.18438720700,40.75837326050,203.00000000000,34013009100,0.00000000000,34013009100.00000000000,5602.00000000000,Newark city,NJ,3451000.00000000000,1.00000000000,3.00000000000,0.01646770351,0.00000000000,Random Urban
N  7Th St,New Jersey,34013000700,-74.18652343750,40.76160049440,-74.18535614010,40.76387405400,549.00000000000,34013000700,28820.00000000000,34013000700.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01043270342,Random Tract
  Chamberlain Ave,New Jersey,34031180300,-74.18885803220,40.92577362060,-74.18746948240,40.92781448360,307.00000000000,34031180300,29910.00000000000,34031180300.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00571674481,Random Tract
  Manhattan Ave,New Jersey,34017000600,-74.05396270750,40.74377059940,-74.05570983890,40.74448776250,400.00000000000,34017000600,29090.00000000000,34017000600.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00771798240,Random Tract
  Griffith St,New Jersey,34017000700,-74.04764556880,40.74512100220,-74.04844665530,40.74541473390,228.00000000000,34017000700,0.00000000000,34017000700.00000000000,5602.00000000000,Jersey City city,NJ,3436000.00000000000,1.00000000000,3.00000000000,0.01804951578,0.00000000000,Random Urban
  Natalie Ave NW,New Mexico,35001003201,-106.63853454600,35.13584136960,-106.64170837400,35.13629913330,194.00000000000,35001003201,0.00000000000,35001003201.00000000000,200.00000000000,Albuquerque city,NM,3502000.00000000000,1.00000000000,3.00000000000,0.01590999402,0.00000000000,Random Urban
  San Mateo Blvd NE,New Mexico,35001000401,-106.58624267600,35.10008621220,-106.58636474600,35.10168457030,516.00000000000,35001000401,30248.00000000000,35001000401.00000000000,200.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00985802710,Random Tract
  Holman Way,Nevada,32031002802,-119.75365448000,39.54930877690,-119.75559234600,39.54963684080,480.00000000000,32031002802,28096.00000000000,32031002802.00000000000,6720.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00920331478,Random Tract
  Duane Dr,New York,36063023000,-78.86748504640,43.04317092900,-78.86671447750,43.04318618770,481.00000000000,36063023000,33009.00000000000,36063023000.00000000000,1280.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00921641942,Random Tract
  Wohlers Ave,New York,36029003301,-78.84809112550,42.91471481320,-78.84807586670,42.91546630860,250.00000000000,36029003301,0.00000000000,36029003301.00000000000,1280.00000000000,Buffalo city,NY,3611000.00000000000,1.00000000000,3.00000000000,0.01918391883,0.00000000000,Random Urban
  Red Jacket Pky,New York,36029000800,-78.81484222410,42.84439086910,-78.81286621090,42.84473419190,241.00000000000,36029000800,0.00000000000,36029000800.00000000000,1280.00000000000,Buffalo city,NY,3611000.00000000000,1.00000000000,3.00000000000,0.01865642145,0.00000000000,Random Urban
  Burnet Park Dr,New York,36067002900,-76.18246459960,43.04283142090,-76.18428039550,43.04100418090,482.00000000000,36067002900,33137.00000000000,36067002900.00000000000,8160.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00925564207,Random Tract
  Magee St,New York,36015000100,-76.81362915040,42.10169601440,-76.81424713130,42.10281372070,441.00000000000,36015000100,31022.00000000000,36015000100.00000000000,2335.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00845273584,Random Tract
 I 84 ,New York,36071000200,-74.03612518310,41.51793289180,-74.03905487060,41.51676177980,557.00000000000,36071000200,33280.00000000000,36071000200.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01058092900,Random Tract
  Eaton Pl,New York,36085021900,-74.14387512210,40.63563156130,-74.14489746090,40.63442611690,157.00000000000,36085021900,0.00000000000,36085021900.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01312123984,0.00000000000,Random Urban
   ,New York,36085002700,-74.07437133790,40.62199020390,-74.07391357420,40.62221908570,560.00000000000,36085002700,34131.00000000000,36085002700.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01065809652,Random Tract
  Brook Ave,New York,36005014300,-73.91165924070,40.82822799680,-73.91112518310,40.82904815670,415.00000000000,36005014300,30653.00000000000,36005014300.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00801878143,Random Tract
E  57Th St,New York,36061011203,-73.96913146970,40.76092529300,-73.96760559080,40.76028442380,217.00000000000,36061011203,0.00000000000,36061011203.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01741504855,0.00000000000,Random Urban
E  90Th St,New York,36061015002,-73.95693969730,40.78341293330,-73.95542144780,40.78277587890,331.00000000000,36061015002,32836.00000000000,36061015002.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00622677244,Random Tract
W  113Th St,New York,36061019900,-73.96540832520,40.80612182620,-73.96713256840,40.80685424800,335.00000000000,36061019900,32890.00000000000,36061019900.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00629958138,Random Tract
  5Th Ave,New York,36061016800,-73.95480346680,40.78919219970,-73.95388793950,40.79046630860,182.00000000000,36061016800,0.00000000000,36061016800.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01531074476,0.00000000000,Random Urban
  Barnes Ave,New York,36005039600,-73.85916137700,40.88407897950,-73.85877227780,40.88478088380,374.00000000000,36005039600,30856.00000000000,36005039600.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00714407489,Random Tract
  Cambridge Ave,New York,36119002103,-73.81930541990,40.97671127320,-73.81618499760,40.97574234010,492.00000000000,36119002103,34808.00000000000,36119002103.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00938539766,Random Tract
  Monticello Ave,New York,36005044600,-73.84169006350,40.90020751950,-73.84272766110,40.90243911740,314.00000000000,36005044600,30896.00000000000,36005044600.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00585088413,Random Tract
  44Th St,New York,36081014100,-73.90711212160,40.76823806760,-73.90756988530,40.76760864260,133.00000000000,36081014100,0.00000000000,36081014100.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01107840426,0.00000000000,Random Urban
  82Nd St,New York,36081028300,-73.88468933110,40.75178527830,-73.88431549070,40.74974441530,170.00000000000,36081028300,0.00000000000,36081028300.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01377746835,0.00000000000,Random Urban
  98Th St,New York,36081035500,-73.87279510500,40.77022171020,-73.87249755860,40.76856613160,327.00000000000,36081035500,33648.00000000000,36081035500.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00608523376,Random Tract
  97Th St,New York,36081036100,-73.87252044680,40.76355361940,-73.87239837650,40.76298904420,220.00000000000,36081036100,0.00000000000,36081036100.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01752100512,0.00000000000,Random Urban
  Union St,New York,36081087100,-73.82686614990,40.76108169560,-73.82653045650,40.76045989990,113.00000000000,36081087100,0.00000000000,36081087100.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.00962734967,0.00000000000,Random Urban
  Budd Pl,New York,36081086700,-73.83404541020,40.76221847530,-73.83380126950,40.76137924190,221.00000000000,36081086700,0.00000000000,36081086700.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01763262413,0.00000000000,Random Urban
  37Th Ave,New York,36081086500,-73.82750701900,40.76241683960,-73.82531738280,40.76298522950,237.00000000000,36081086500,0.00000000000,36081086500.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01839504950,0.00000000000,Random Urban
  Bowne St,New York,36081086100,-73.82029724120,40.75551605220,-73.81840515140,40.75382995610,213.00000000000,36081086100,0.00000000000,36081086100.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01709968597,0.00000000000,Random Urban
  Barclay Ave,New York,36081085500,-73.82355499270,40.75902938840,-73.82117462160,40.75967407230,165.00000000000,36081085500,0.00000000000,36081085500.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01357077807,0.00000000000,Random Urban
  Utopia Pky,New York,36081117500,-73.79302978520,40.75813293460,-73.79298400880,40.75780105590,126.00000000000,36081117500,0.00000000000,36081117500.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01083197352,0.00000000000,Random Urban
  Nostrand Ave,New York,36047064200,-73.94451904300,40.61453628540,-73.94429779050,40.61331939700,106.00000000000,36047064200,0.00000000000,36047064200.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.00906450581,0.00000000000,Random Urban
E  19Th St,New York,36047054400,-73.95577239990,40.61602783200,-73.95526885990,40.61337661740,161.00000000000,36047054400,0.00000000000,36047054400.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01336193178,0.00000000000,Random Urban
  2Nd St,New York,36047007700,-73.99329376220,40.67847824100,-73.99137115480,40.67753601070,192.00000000000,36047007700,0.00000000000,36047007700.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01590035483,0.00000000000,Random Urban
 AVE F ,New York,36047048400,-73.97364044190,40.63358306880,-73.97254180910,40.63370895390,448.00000000000,36047048400,31817.00000000000,36047048400.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00860192534,Random Tract
  14Th Ave,New York,36047022800,-73.98408508300,40.63928604130,-73.98466491700,40.63874435420,342.00000000000,36047022800,31582.00000000000,36047022800.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00637511211,Random Tract
  62Nd St,New York,36047019200,-74.00193786620,40.62903594970,-73.99973297120,40.62768936160,381.00000000000,36047019200,31548.00000000000,36047019200.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00735973474,Random Tract
E  8Th St,New York,36061002602,-73.97840881350,40.72468185420,-73.97604370120,40.72369003300,369.00000000000,36061002602,32708.00000000000,36061002602.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00710722385,Random Tract
  Lexington Ave,New York,36047024300,-73.95468139650,40.68724441530,-73.95195770260,40.68756103520,594.00000000000,36047024300,31597.00000000000,36047024300.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01148760226,Random Tract
  Newkirk Ave,New York,36047051800,-73.96157073970,40.63637542720,-73.96067047120,40.63680648800,138.00000000000,36047051800,0.00000000000,36047051800.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01144484896,0.00000000000,Random Urban
  Washington Ave,New York,36047020500,-73.96391296390,40.67851638790,-73.96369171140,40.67753219600,227.00000000000,36047020500,0.00000000000,36047020500.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01798785478,0.00000000000,Random Urban
  Downing St,New York,36047023100,-73.96089172360,40.68357086180,-73.96071624760,40.68280410770,101.00000000000,36047023100,0.00000000000,36047023100.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.00892458297,0.00000000000,Random Urban
  Rochester Ave,New York,36047030700,-73.92775726320,40.67488479610,-73.92784118650,40.67399215700,440.00000000000,36047030700,31663.00000000000,36047030700.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00844797492,Random Tract
  118Th St,New York,36081012200,-73.83177185060,40.69972229000,-73.83046722410,40.69707870480,373.00000000000,36081012200,33497.00000000000,36081012200.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00711999647,Random Tract
  106Th St,New York,36081002600,-73.84307098390,40.69914245610,-73.84223175050,40.69746398930,103.00000000000,36081002600,0.00000000000,36081002600.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.00900518801,0.00000000000,Random Urban
  87Th Ave,New York,36081021400,-73.81665802000,40.70643997190,-73.81594848630,40.70662689210,554.00000000000,36081021400,33569.00000000000,36081021400.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01052874699,Random Tract
  Glassboro Ave,New York,36081019402,-73.80215454100,40.68698120120,-73.80057525630,40.68820190430,107.00000000000,36081019402,0.00000000000,36081019402.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.00934818387,0.00000000000,Random Urban
  160Th St,New York,36081026200,-73.79095458980,40.69252395630,-73.78981018070,40.69097518920,124.00000000000,36081026200,0.00000000000,36081026200.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01055427827,0.00000000000,Random Urban
  96Th St,New York,36081004002,-73.84408569340,40.68253326420,-73.84314727780,40.68059539790,119.00000000000,36081004002,0.00000000000,36081004002.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01005988382,0.00000000000,Random Urban
  Beach 135Th St,New York,36081092800,-73.85165405270,40.57203292850,-73.85275268550,40.57395553590,209.00000000000,36081092800,0.00000000000,36081092800.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01693721674,0.00000000000,Random Urban
W  University Dr,New York,36001014608,-73.83193969730,42.68420028690,-73.83123016360,42.68375778200,382.00000000000,36001014608,30546.00000000000,36001014608.00000000000,160.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00737438910,Random Tract
  Quay St,New York,36001001100,-73.74810791020,42.64788055420,-73.74741363530,42.65059280400,351.00000000000,36001001100,30494.00000000000,36001001100.00000000000,160.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00651979027,Random Tract
  101St St,New York,36083040400,-73.67984008790,42.75356674190,-73.67903900150,42.75349807740,502.00000000000,36083040400,34081.00000000000,36083040400.00000000000,160.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00957670063,Random Tract
  131St Ave,New York,36081061602,-73.73030090330,40.67725372310,-73.72972869870,40.67710876460,195.00000000000,36081061602,0.00000000000,36081061602.00000000000,5602.00000000000,New York city/1,NY,3651000.00000000000,1.00000000000,3.00000000000,0.01600623131,0.00000000000,Random Urban
  Whitehall Ter,New York,36081049200,-73.75997161870,40.72182083130,-73.75809478760,40.72313690190,429.00000000000,36081049200,33729.00000000000,36081049200.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00833208673,Random Tract
  Elmont Rd,New York,36059405100,-73.71722412110,40.69453811650,-73.71739959720,40.69427490230,402.00000000000,36059405100,32464.00000000000,36059405100.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00779662654,Random Tract
  Harbor Rd,New York,36059411500,-73.68208312990,40.63095092770,-73.68359375000,40.63190841670,453.00000000000,36059411500,32539.00000000000,36059411500.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00869336352,Random Tract
N  Atlanta Ave,New York,36059520800,-73.46512603760,40.70973968510,-73.46891784670,40.70972061160,493.00000000000,36059520800,32663.00000000000,36059520800.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00942009222,Random Tract
  Fairway Dr,New York,36079010300,-73.65878295900,41.44207382200,-73.65850830080,41.44211196900,442.00000000000,36079010300,33388.00000000000,36079010300.00000000000,5602.00000000000,,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00847992860,Random Tract
